datetime,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),태양광발전량(MWh),풍력발전량(MWh),전력수요(MWh),출력제한량,출력제한여부,풍속_증감량,일사_예측오차대응,시간대,전력수요_증감,전력수요_기준편차,발생예측,전일_출력제한량,출력제한_변화율,전일_태양광,전일_풍력,출력비율,예측출력제한량
2024-03-17 13:00:00,14.3,0.0,5.425,79.25,0.325,1.335,212.202,201.898,0.0,1.0,1,0.0,-210.867,13.0,0.0,0.0,0,0.0,10000000.0,144.667,216.552,0.0024148756333216,7.872912
2024-03-17 14:00:00,14.15,0.0,6.125,75.0,0.4,1.21,190.821,221.923,0.0,15.0,1,0.7000000000000002,-189.611,14.0,0.0,0.0,0,1.0,13.99999860000014,212.202,201.898,0.0363421394287155,17.413052
2024-03-17 15:00:00,13.375,0.0,6.475,72.25,0.55,1.31,144.6,239.99,0.0,17.0,1,0.3499999999999996,-143.29,15.0,0.0,0.0,1,15.0,0.1333333324444444,190.821,221.923,0.0442029173810543,19.148266
2024-03-18 13:00:00,13.95,0.0,4.2,52.75,1.0,3.035,343.087,16.708,0.0,5.0,1,0.375,-340.052,13.0,0.0,0.0,1,0.0,50000000.0,354.107,15.04,0.0138968023419178,11.561561
2024-03-18 14:00:00,14.25,0.0,3.825,52.75,1.0,2.915,306.928,12.602,0.0,2.0,1,-0.375,-304.013,14.0,0.0,0.0,1,5.0,-0.5999999880000002,343.087,16.708,0.0062591931880389,9.103614
2024-03-19 12:00:00,15.45,0.0,7.1,44.25,0.9,2.85,335.167,39.424,0.0,23.0,1,1.625,-332.31699999999995,12.0,0.0,0.0,1,0.0,230000000.0,293.817,100.007,0.0614003005781238,26.699974
2024-03-19 13:00:00,15.65,0.0,7.575,43.5,0.95,3.075,360.476,17.903,0.0,92.0,1,0.4750000000000005,-357.401,13.0,0.0,0.0,1,23.0,2.9999999869565217,335.167,39.424,0.2431424576302747,83.47089
2024-03-19 14:00:00,15.85,0.0,7.725,34.5,1.0,3.045,330.205,54.639,0.0,109.0,1,0.1499999999999994,-327.16,14.0,0.0,0.0,1,92.0,0.1847826084948015,360.476,17.903,0.2832316470353619,104.130936
2024-03-19 15:00:00,15.3,0.0,8.7,38.25,1.0,2.71,216.885,148.306,0.0,85.0,1,0.9749999999999996,-214.175,15.0,0.0,0.0,1,109.0,-0.2201834860365289,330.205,54.639,0.2327549144878282,88.695724
2024-03-19 16:00:00,13.8,0.0,8.625,50.75,0.8,1.6,83.498,166.492,0.0,16.0,1,-0.0749999999999992,-81.89800000000001,16.0,0.0,0.0,1,85.0,-0.8117647049273357,216.885,148.306,0.064002560076802,20.39889
2024-03-20 11:00:00,9.65,0.0,6.675,44.75,0.725,2.11,306.395,134.768,0.0,9.0,1,-0.7750000000000004,-304.285,11.0,0.0,0.0,1,0.0,90000000.0,242.708,227.611,0.0204006228943949,16.611502
2024-03-20 12:00:00,10.0,0.0,6.675,40.75,0.725,2.675,348.308,51.987,0.0,99.0,1,0.0,-345.633,12.0,0.0,0.0,1,9.0,9.99999988888889,306.395,134.768,0.2473176032058062,95.06315
2024-03-20 13:00:00,10.2,0.0,6.9,39.0,0.85,3.115,354.873,36.991,0.0,178.0,1,0.2250000000000005,-351.758,13.0,0.0,0.0,1,99.0,0.7979797971737578,348.308,51.987,0.4542392257379501,155.89523
2024-03-20 14:00:00,10.3,0.0,6.975,38.0,0.9,3.055,313.99,93.115,0.0,188.0,1,0.0749999999999992,-310.935,14.0,0.0,0.0,1,178.0,0.0561797752493372,354.873,36.991,0.4617973249009967,170.42328
2024-03-20 15:00:00,9.975,0.0,7.975,39.0,0.85,2.335,260.471,152.673,0.0,135.0,1,1.0,-258.136,15.0,0.0,0.0,1,188.0,-0.2819148934670665,313.99,93.115,0.3267625814905305,130.93205
2024-03-20 16:00:00,9.5,0.0,6.825,41.75,0.875,1.975,170.292,209.349,0.0,68.0,1,-1.1499999999999997,-168.317,16.0,0.0,0.0,1,135.0,-0.4962962959286694,260.471,152.673,0.1791165864121323,67.91449
2024-03-20 17:00:00,8.825,0.0,7.2,43.0,0.725,1.085,74.249,222.064,0.0,5.0,1,0.375,-73.164,17.0,0.0,0.0,1,68.0,-0.9264705868728376,170.292,209.349,0.0168740487198084,8.180629
2024-03-21 12:00:00,10.4,0.0,4.4,45.5,1.0,3.195,384.868,8.169,0.0,9.0,1,0.6750000000000003,-381.673,12.0,0.0,0.0,1,0.0,90000000.0,368.651,27.915,0.0228986075044083,16.00931
2024-03-21 13:00:00,10.325,0.0,4.05,42.75,1.0,3.34,371.735,9.108,0.0,35.0,1,-0.3500000000000005,-368.395,13.0,0.0,0.0,1,9.0,2.888888856790124,384.868,8.169,0.0919013871616646,36.77167
2024-03-21 14:00:00,10.975,0.0,3.45,39.75,1.0,3.265,347.03,18.558,0.0,32.0,1,-0.5999999999999996,-343.765,14.0,0.0,0.0,1,35.0,-0.0857142854693877,371.735,9.108,0.087530225256975,35.38552
2024-03-21 15:00:00,11.45,0.0,3.95,39.0,1.0,2.965,281.594,16.877,0.0,15.0,1,0.5,-278.629,15.0,0.0,0.0,1,32.0,-0.5312499983398438,347.03,18.558,0.050256138770515,21.101667
2024-03-22 10:00:00,15.15,0.0,6.125,50.0,0.975,1.995,288.964,127.114,0.0,8.0,1,0.9500000000000002,-286.969,10.0,0.0,0.0,1,0.0,80000000.0,216.47,204.208,0.0192271641328724,12.719632
2024-03-22 11:00:00,16.125,0.0,7.55,51.25,1.0,2.645,327.711,50.361,0.0,78.0,1,1.4249999999999998,-325.06600000000003,11.0,0.0,0.0,1,8.0,8.749999890625002,288.964,127.114,0.206309909169071,77.58372
2024-03-22 12:00:00,16.675,0.0,8.325,49.75,1.0,3.06,327.521,21.113,0.0,173.0,1,0.7749999999999995,-324.461,12.0,0.0,0.0,1,78.0,1.2179487163872451,327.711,50.361,0.4962223992794097,155.29323
2024-03-22 13:00:00,17.1,0.0,7.7,51.25,0.95,3.135,268.305,110.36,0.0,202.0,1,-0.6249999999999991,-265.17,13.0,0.0,0.0,1,173.0,0.1676300577065722,327.521,21.113,0.5334530520292466,171.01773
2024-03-22 14:00:00,17.8,0.0,7.05,50.75,0.85,2.955,144.834,213.624,0.0,109.0,1,-0.6500000000000004,-141.879,14.0,0.0,0.0,1,202.0,-0.4603960393760415,268.305,110.36,0.3040802547846385,114.16424
2024-03-22 15:00:00,16.875,0.0,7.475,58.25,0.375,1.79,43.051,221.795,0.0,2.0,1,0.4249999999999998,-41.261,15.0,0.0,0.0,1,109.0,-0.9816513752461916,144.834,213.624,0.0075515582611964,3.8058748
2024-03-26 15:00:00,11.25,0.0,6.425,70.5,0.5,0.565,150.245,197.157,0.0,2.0,1,-0.6000000000000005,-149.68,15.0,0.0,0.0,0,0.0,20000000.0,173.617,200.232,0.0057570192440581,7.7011857
2024-03-26 16:00:00,11.025,0.0,6.45,70.75,0.5,0.33,106.274,201.716,0.0,11.0,1,0.0250000000000003,-105.944,16.0,0.0,0.0,0,2.0,4.499999775000012,150.245,197.157,0.0357154452950694,14.337259
2024-03-26 17:00:00,10.8,0.0,5.675,70.25,0.5,0.22,44.236,160.731,0.0,8.0,1,-0.7750000000000004,-44.016,17.0,0.0,0.0,0,11.0,-0.2727272702479339,106.274,201.716,0.0390306732112824,14.049166
2024-03-29 10:00:00,14.3,0.0,4.925,74.75,0.55,1.525,280.096,67.829,0.0,4.0,1,0.75,-278.571,10.0,0.0,0.0,0,0.0,40000000.0,198.845,117.597,0.0114967306139263,6.126576
2024-03-29 11:00:00,16.275,0.0,6.85,63.0,0.65,2.005,326.184,12.891,0.0,74.0,1,1.925,-324.17900000000003,11.0,0.0,0.0,1,4.0,17.499999562500008,280.096,67.829,0.2182408021180444,70.518074
2024-03-29 12:00:00,17.025,0.0,6.425,61.75,0.775,2.73,320.405,11.078,0.0,126.0,1,-0.4249999999999998,-317.67499999999995,12.0,0.0,0.0,1,74.0,0.7027027017531046,326.184,12.891,0.3801099904429156,116.27324
2024-03-29 13:00:00,16.85,0.0,7.2,68.0,0.625,2.54,299.933,28.654,0.0,136.0,1,0.7750000000000004,-297.393,13.0,0.0,0.0,1,126.0,0.0793650793020912,320.405,11.078,0.4138934284028603,131.25551
2024-03-29 14:00:00,16.8,0.0,7.025,69.75,0.525,2.215,258.955,70.038,0.0,139.0,1,-0.1749999999999998,-256.74,14.0,0.0,0.0,1,136.0,0.022058823513192,299.933,28.654,0.4225013904786723,132.73431
2024-03-29 15:00:00,16.75,0.0,6.6,71.25,0.525,2.12,202.442,120.302,0.0,94.0,1,-0.4250000000000007,-200.322,15.0,0.0,0.0,1,139.0,-0.3237410069613374,258.955,70.038,0.2912525096388306,94.998634
2024-03-29 16:00:00,16.375,0.0,7.575,73.5,0.65,2.005,117.369,138.243,0.0,29.0,1,0.9750000000000004,-115.364,16.0,0.0,0.0,1,94.0,-0.6914893609665007,202.442,120.302,0.1134532024656693,30.539352
2024-03-30 10:00:00,17.0,0.0,4.8,75.25,0.85,1.485,221.082,43.418,0.0,33.0,1,1.15,-219.597,10.0,0.0,0.0,0,0.0,330000000.0,167.682,114.878,0.1247637050568001,32.632946
2024-03-30 11:00:00,17.925,0.0,5.625,69.5,0.975,1.945,249.689,8.989,0.0,107.0,1,0.8250000000000002,-247.744,11.0,0.0,0.0,0,33.0,2.2424242356290174,221.082,43.418,0.4136416701792801,101.45919
2024-03-30 12:00:00,18.55,0.0,5.875,65.5,1.0,2.28,252.325,7.911,0.0,140.0,1,0.25,-250.045,12.0,0.0,0.0,1,107.0,0.3084112146650362,249.689,8.989,0.537973224097368,129.98819
2024-03-30 13:00:00,18.8,0.0,6.175,65.25,1.0,2.505,250.588,4.746,0.0,143.0,1,0.2999999999999998,-248.083,13.0,0.0,0.0,1,140.0,0.0214285714132653,252.325,7.911,0.5600507568282913,140.45999
2024-03-30 14:00:00,19.5,0.0,5.9,63.75,1.0,2.685,235.229,4.225,0.0,146.0,1,-0.2749999999999994,-232.544,14.0,0.0,0.0,1,143.0,0.0209790209643503,250.588,4.746,0.6097204470964275,149.69762
2024-03-30 15:00:00,19.725,0.0,5.325,62.25,1.0,2.52,214.544,29.116,0.0,144.0,1,-0.5750000000000002,-212.024,15.0,0.0,0.0,1,146.0,-0.0136986301276036,235.229,4.225,0.5909874412743218,140.92142
2024-03-30 16:00:00,20.2,0.0,5.75,61.5,1.0,1.975,147.686,58.394,0.0,100.0,1,0.4249999999999998,-145.711,16.0,0.0,0.0,1,144.0,-0.3055555553433642,214.544,29.116,0.4852484469695028,118.50297
2024-03-30 17:00:00,18.8,0.0,5.625,67.0,0.875,1.255,61.733,47.382,0.0,13.0,1,-0.125,-60.478,17.0,0.0,0.0,0,100.0,-0.86999999913,147.686,58.394,0.1191403563954173,19.796711
2024-04-01 12:00:00,18.575,0.0,2.925,50.25,1.0,3.19,289.973,2.133,0.0,1.0,1,0.0499999999999998,-286.783,12.0,0.0,0.0,1,0.0,10000000.0,311.951,1.758,0.0034234147866105,5.0705514
2024-04-01 13:00:00,18.525,0.0,2.95,52.0,1.0,3.355,282.661,1.906,0.0,1.0,1,0.0250000000000003,-279.306,13.0,0.0,0.0,1,1.0,0.0,289.973,2.133,0.0035141109111337,3.5046
2024-04-07 10:00:00,17.8,0.0,2.9,56.75,1.0,2.05,249.365,5.99,0.0,1.0,1,0.3500000000000001,-247.315,10.0,0.0,0.0,0,0.0,10000000.0,230.167,4.8,0.0039161167770687,-0.27574578
2024-04-07 11:00:00,18.175,0.0,3.325,59.0,1.0,2.36,248.737,2.297,0.0,3.0,1,0.4250000000000002,-246.377,11.0,0.0,0.0,0,1.0,1.99999980000002,249.365,5.99,0.0119505724276589,2.640553
2024-04-07 12:00:00,18.3,0.0,3.325,63.25,1.0,2.88,232.507,1.809,0.0,6.0,1,0.0,-229.627,12.0,0.0,0.0,1,3.0,0.9999999666666678,248.737,2.297,0.0256064459850772,5.166547
2024-04-07 13:00:00,18.075,0.0,3.8,64.25,0.95,2.755,207.488,3.277,0.0,6.0,1,0.4749999999999996,-204.733,13.0,0.0,0.0,1,6.0,0.0,232.507,1.809,0.0284677247035951,4.515399
2024-04-07 14:00:00,17.8,0.0,3.5,67.25,0.7,2.31,228.079,3.288,0.0,6.0,1,-0.2999999999999998,-225.769,14.0,0.0,0.0,0,6.0,0.0,207.488,3.277,0.0259328253268906,2.4477398
2024-04-07 15:00:00,18.2,0.0,2.45,65.0,0.825,2.27,172.863,1.495,0.0,5.0,1,-1.0499999999999998,-170.593,15.0,0.0,0.0,0,6.0,-0.1666666638888889,228.079,3.288,0.0286766308235488,4.350059
2024-04-10 12:00:00,16.775,0.0,4.3,60.25,1.0,2.823,297.061,24.529,0.0,7.0,1,0.25,-294.238,12.0,0.0,0.0,1,0.0,70000000.0,280.631,32.011,0.0217668459772484,8.826366
2024-04-10 13:00:00,17.325,0.0,4.875,59.25,0.95,3.2,292.202,21.042,0.0,15.0,1,0.5750000000000002,-289.002,13.0,0.0,0.0,1,7.0,1.1428571265306124,297.061,24.529,0.0478859930125122,15.295377
2024-04-10 14:00:00,17.175,0.0,4.65,60.5,0.975,3.21,278.847,21.014,0.0,21.0,1,-0.2249999999999996,-275.637,14.0,0.0,0.0,1,15.0,0.3999999973333333,292.202,21.042,0.0700324483443887,19.727259
2024-04-10 15:00:00,17.225,0.0,4.125,57.75,0.975,2.813,245.149,14.824,0.0,7.0,1,-0.5250000000000004,-242.336,15.0,0.0,0.0,1,21.0,-0.6666666634920635,278.847,21.014,0.0269258730610771,8.679864
2024-04-14 11:00:00,20.95,0.0,5.45,61.75,0.75,2.137,235.043,116.646,0.0,9.0,1,0.4249999999999998,-232.906,11.0,0.0,0.0,1,0.0,90000000.0,236.997,116.739,0.0255907918571263,11.836529
2024-04-14 12:00:00,21.075,0.0,5.05,62.5,0.725,2.14,212.413,123.639,0.0,12.0,1,-0.4000000000000003,-210.273,12.0,0.0,0.0,1,9.0,0.3333333296296297,235.043,116.646,0.0357087593480447,14.153857
2024-04-14 13:00:00,21.05,0.0,4.75,64.0,0.6,2.133,162.385,119.828,0.0,1.0,1,-0.2999999999999998,-160.25199999999998,13.0,0.0,0.0,1,12.0,-0.916666659027778,212.413,123.639,0.0035434228743738,5.2048225
2024-04-16 12:00:00,19.15,0.0,3.125,75.5,1.0,3.077,338.404,13.765,0.0,1.0,1,-0.5499999999999998,-335.327,12.0,0.0,0.0,0,0.0,10000000.0,329.083,11.268,0.0028395457854497,6.8749475
2024-04-16 13:00:00,19.2,0.0,4.3,73.75,0.875,3.033,333.037,17.23,0.0,3.0,1,1.1749999999999998,-330.004,13.0,0.0,0.0,1,1.0,1.99999980000002,338.404,13.765,0.0085648947778223,9.058437
2024-04-16 14:00:00,19.25,0.0,3.975,70.75,0.775,2.857,301.083,17.681,0.0,3.0,1,-0.3249999999999997,-298.226,14.0,0.0,0.0,1,3.0,0.0,333.037,17.23,0.0094113513416159,9.060299
2024-04-16 15:00:00,18.95,0.0,3.5,72.0,0.9,2.703,239.947,21.932,0.0,2.0,1,-0.4750000000000001,-237.244,15.0,0.0,0.0,0,3.0,-0.3333333222222226,301.083,17.681,0.0076371148478354,6.2689934
2024-04-18 09:00:00,17.45,0.0,3.45,59.25,1.0,1.6,252.597,62.866,0.0,4.0,1,0.8250000000000002,-250.997,9.0,0.0,0.0,0,0.0,40000000.0,163.871,52.479,0.0126797754371575,0.38991123
2024-04-18 10:00:00,17.95,0.0,3.35,56.5,1.0,2.34,313.595,35.473,0.0,1.0,1,-0.1,-311.25500000000005,10.0,0.0,0.0,0,4.0,-0.7499999812500004,252.597,62.866,0.0028647713331314,4.7175555
2024-04-18 11:00:00,18.75,0.0,3.575,52.75,1.0,2.927,342.516,16.954,0.0,42.0,1,0.2250000000000001,-339.589,11.0,0.0,0.0,1,1.0,40.99999590000041,313.595,35.473,0.1168386791340477,38.522545
2024-04-18 12:00:00,18.9,0.0,4.725,55.25,1.0,3.31,334.453,9.054,0.0,62.0,1,1.1499999999999997,-331.143,12.0,0.0,0.0,1,42.0,0.4761904750566893,342.516,16.954,0.1804912272004672,61.728817
2024-04-18 13:00:00,19.325,0.0,4.65,52.25,1.0,3.46,336.747,8.083,0.0,70.0,1,-0.0749999999999992,-333.28700000000003,13.0,0.0,0.0,1,62.0,0.1290322578563995,334.453,9.054,0.2029985789510777,67.69289
2024-04-18 14:00:00,19.6,0.0,4.35,52.75,1.0,3.343,330.763,25.246,0.0,70.0,1,-0.3000000000000007,-327.42,14.0,0.0,0.0,1,70.0,0.0,336.747,8.083,0.1966242425903209,67.42222
2024-04-18 15:00:00,19.55,0.0,4.025,53.75,1.0,2.993,271.571,50.112,0.0,52.0,1,-0.3249999999999993,-268.57800000000003,15.0,0.0,0.0,1,70.0,-0.2571428567755102,330.763,25.246,0.161649822912106,56.917763
2024-04-18 16:00:00,19.9,0.0,3.7,51.75,1.0,2.45,187.022,27.4,0.0,7.0,1,-0.3250000000000002,-184.572,16.0,0.0,0.0,1,52.0,-0.8653846137204142,271.571,50.112,0.0326459038565791,10.903374
2024-04-24 10:00:00,18.225,0.0,5.625,56.75,1.0,2.483,325.477,58.076,0.0,1.0,1,-0.0999999999999996,-322.994,10.0,0.0,0.0,1,0.0,10000000.0,266.88,114.765,0.0026072016116137,8.599579
2024-04-24 11:00:00,19.05,0.0,4.925,52.75,1.0,3.04,346.134,16.496,0.0,68.0,1,-0.7000000000000002,-343.094,11.0,0.0,0.0,1,1.0,66.99999330000067,325.477,58.076,0.1875189586665419,67.30955
2024-04-24 12:00:00,19.2,0.0,5.8,53.25,1.0,3.42,278.374,10.004,0.0,109.0,1,0.875,-274.954,12.0,0.0,0.0,1,68.0,0.6029411755839101,346.134,16.496,0.377976128422426,121.34621
2024-04-24 13:00:00,19.15,0.0,7.275,52.5,1.0,3.543,256.273,73.821,0.0,113.0,1,1.4750000000000003,-252.73,13.0,0.0,0.0,1,109.0,0.0366972476727548,278.374,10.004,0.3423267310698386,98.67723
2024-04-24 14:00:00,18.7,0.0,6.5,55.75,0.85,3.117,231.428,111.922,0.0,43.0,1,-0.7750000000000004,-228.311,14.0,0.0,0.0,1,113.0,-0.6194690260004699,256.273,73.821,0.1252366389616319,39.544735
2024-04-25 13:00:00,19.125,0.0,4.225,60.75,1.0,3.597,332.954,4.953,0.0,1.0,1,0.8499999999999996,-329.357,13.0,0.0,0.0,1,0.0,10000000.0,344.519,2.659,0.0029593941519532,7.5640726
2024-04-25 14:00:00,19.3,0.0,3.95,63.5,1.0,3.463,317.811,5.214,0.0,2.0,1,-0.2749999999999994,-314.348,14.0,0.0,0.0,1,1.0,0.99999990000001,332.954,4.953,0.0061914712464386,7.4678097
2024-04-27 11:00:00,20.225,0.0,2.825,64.25,1.0,3.04,307.583,3.846,0.0,6.0,1,-0.1749999999999998,-304.543,11.0,0.0,0.0,1,0.0,60000000.0,305.949,8.762,0.0192660285268019,8.517925
2024-04-27 12:00:00,20.65,0.0,3.225,64.25,1.0,3.407,298.529,3.324,0.0,11.0,1,0.3999999999999999,-295.122,12.0,0.0,0.0,1,6.0,0.8333333194444447,307.583,3.846,0.0364415791671967,11.99875
2024-04-27 13:00:00,21.7,0.0,4.35,62.25,1.0,3.537,297.516,4.535,0.0,11.0,1,1.1249999999999996,-293.97900000000004,13.0,0.0,0.0,1,11.0,0.0,298.529,3.324,0.0364176910401164,11.192374
2024-04-27 14:00:00,20.425,0.0,3.625,69.25,1.0,3.417,297.87,1.607,0.0,11.0,1,-0.7249999999999996,-294.45300000000003,14.0,0.0,0.0,1,11.0,0.0,297.516,4.535,0.036730700508977,11.269107
2024-04-27 15:00:00,20.7,0.0,3.275,69.25,1.0,3.073,263.375,0.711,0.0,12.0,1,-0.3500000000000001,-260.302,15.0,0.0,0.0,1,11.0,0.0909090900826446,297.87,1.607,0.0454397430967791,12.976
2024-05-02 11:00:00,18.25,0.0,5.0,52.25,1.0,3.003,344.833,5.95,0.0,14.0,1,0.5,-341.83000000000004,11.0,0.0,0.0,1,0.0,140000000.0,322.419,47.921,0.039910714019804,17.6816
2024-05-02 12:00:00,18.95,0.0,4.875,50.5,1.0,3.347,338.431,5.326,0.0,46.0,1,-0.125,-335.084,12.0,0.0,0.0,1,14.0,2.2857142693877552,344.833,5.95,0.1338154568099513,43.81984
2024-05-02 13:00:00,18.725,0.0,4.425,53.25,1.0,3.403,333.262,4.919,0.0,47.0,1,-0.4500000000000002,-329.859,13.0,0.0,0.0,1,46.0,0.0217391303875236,338.431,5.326,0.1389788308216668,46.15489
2024-05-02 14:00:00,19.15,0.0,3.85,53.5,1.0,3.357,289.4,20.286,0.0,47.0,1,-0.5749999999999997,-286.04299999999995,14.0,0.0,0.0,1,47.0,0.0,333.262,4.919,0.1517666280840055,49.299686
2024-05-02 15:00:00,18.7,0.0,3.725,51.75,0.975,2.657,221.649,25.697,0.0,10.0,1,-0.125,-218.992,15.0,0.0,0.0,1,47.0,-0.7872340408782255,289.4,20.286,0.0404291963320897,12.749706
2024-05-03 11:00:00,19.0,0.0,4.2,68.5,1.0,3.077,347.795,8.286,0.0,2.0,1,0.6500000000000004,-344.718,11.0,0.0,0.0,1,0.0,20000000.0,315.445,27.709,0.0056166995695876,7.617062
2024-05-03 12:00:00,19.2,0.0,4.1,66.5,0.8,3.427,336.387,3.078,0.0,26.0,1,-0.1000000000000005,-332.96,12.0,0.0,0.0,1,2.0,11.99999940000003,347.795,8.286,0.0765911065716374,26.735977
2024-05-03 13:00:00,19.8,0.0,3.925,57.75,0.925,3.547,334.821,9.323,0.0,26.0,1,-0.1749999999999998,-331.274,13.0,0.0,0.0,1,26.0,0.0,336.387,3.078,0.075549769841825,24.492418
2024-05-03 14:00:00,20.575,0.0,3.225,59.0,1.0,3.403,313.662,13.418,0.0,9.0,1,-0.6999999999999997,-310.259,14.0,0.0,0.0,1,26.0,-0.6538461513313609,334.821,9.323,0.0275162039783795,12.891582
2024-05-07 10:00:00,19.95,0.0,6.85,60.5,1.0,2.393,307.579,50.24,0.0,58.0,1,-1.3000000000000007,-305.18600000000004,10.0,0.0,0.0,1,0.0,580000000.0,251.352,118.991,0.1620931252498908,56.40957
2024-05-07 11:00:00,20.55,0.0,7.425,57.75,1.0,2.947,330.409,21.103,0.0,141.0,1,0.5750000000000002,-327.462,11.0,0.0,0.0,1,58.0,1.4310344802913195,307.579,50.24,0.40112428582776,124.19633
2024-05-07 12:00:00,21.1,0.0,7.325,57.25,1.0,3.26,332.405,16.148,0.0,170.0,1,-0.0999999999999996,-329.145,12.0,0.0,0.0,1,141.0,0.2056737587193803,330.409,21.103,0.4877307036554754,156.35347
2024-05-07 13:00:00,21.55,0.0,7.075,55.5,1.0,3.39,323.263,31.498,0.0,170.0,1,-0.25,-319.873,13.0,0.0,0.0,1,170.0,0.0,332.405,16.148,0.4791958528476366,158.92245
2024-05-07 14:00:00,21.425,0.0,7.225,58.25,1.0,3.22,296.945,73.868,0.0,154.0,1,0.1499999999999994,-293.725,14.0,0.0,0.0,1,170.0,-0.0941176470034602,323.263,31.498,0.4153036704712877,145.60487
2024-05-07 15:00:00,21.1,0.0,7.125,57.25,1.0,2.88,247.404,123.847,0.0,83.0,1,-0.0999999999999996,-244.524,15.0,0.0,0.0,1,154.0,-0.4610389607395851,296.945,73.868,0.2235684213043013,85.37413
2024-05-07 16:00:00,20.65,0.0,6.925,58.0,1.0,2.35,170.86,145.867,0.0,23.0,1,-0.2000000000000001,-168.51000000000002,16.0,0.0,0.0,1,83.0,-0.7228915653941066,247.404,123.847,0.0726177433333382,24.325163
2024-05-09 12:00:00,19.825,0.0,3.25,57.25,1.0,3.53,341.369,6.75,0.0,1.0,1,0.2250000000000001,-337.83900000000006,12.0,0.0,0.0,1,0.0,10000000.0,342.954,3.758,0.002872580926961,7.466978
2024-05-09 13:00:00,19.775,0.0,4.3,56.25,1.0,3.653,332.286,8.082,0.0,2.0,1,1.0499999999999998,-328.633,13.0,0.0,0.0,1,1.0,0.99999990000001,341.369,6.75,0.0058759930410978,8.200728
2024-05-09 14:00:00,20.15,0.0,3.95,55.25,1.0,3.513,314.698,5.371,0.0,5.0,1,-0.3499999999999996,-311.185,14.0,0.0,0.0,1,2.0,1.4999999250000038,332.286,8.082,0.0156216315808086,9.719532
2024-05-09 15:00:00,20.3,0.0,3.975,54.5,1.0,3.163,268.626,8.678,0.0,1.0,1,0.0249999999999999,-265.463,15.0,0.0,0.0,1,5.0,-0.7999999840000003,314.698,5.371,0.0036061506492491,5.503407
2024-05-10 11:00:00,19.5,0.0,4.7,64.0,1.0,3.137,338.79,19.71,0.0,3.0,1,1.0,-335.653,11.0,0.0,0.0,1,0.0,30000000.0,316.49,40.815,0.0083682008344858,9.252319
2024-05-10 12:00:00,20.425,0.0,4.8,55.0,1.0,3.48,338.341,5.623,0.0,17.0,1,0.0999999999999996,-334.861,12.0,0.0,0.0,1,3.0,4.666666511111116,338.79,19.71,0.0494237768925167,19.064156
2024-05-10 13:00:00,20.675,0.0,5.0,52.75,1.0,3.607,329.75,11.667,0.0,35.0,1,0.2000000000000001,-326.143,13.0,0.0,0.0,1,17.0,1.058823523183391,338.341,5.623,0.1025139345426519,33.027695
2024-05-10 14:00:00,20.85,0.0,4.7,49.75,1.0,3.503,311.505,40.407,0.0,32.0,1,-0.2999999999999998,-308.002,14.0,0.0,0.0,1,35.0,-0.0857142854693877,329.75,11.667,0.0909318238392178,29.642406
2024-05-10 15:00:00,21.025,0.0,5.125,54.5,1.0,3.147,269.857,75.728,0.0,16.0,1,0.4249999999999998,-266.71000000000004,15.0,0.0,0.0,1,32.0,-0.4999999984375,311.505,40.407,0.046298305757976,17.419756
2024-05-10 16:00:00,20.85,0.0,4.6,59.75,1.0,2.593,192.384,97.705,0.0,1.0,1,-0.5250000000000004,-189.791,16.0,0.0,0.0,1,16.0,-0.937499994140625,269.857,75.728,0.003447217921587,6.6299467
2024-05-11 11:00:00,21.475,0.0,4.575,72.75,0.125,1.41,154.214,223.061,0.0,9.0,1,-0.1499999999999994,-152.804,11.0,0.0,0.0,0,0.0,90000000.0,140.316,211.724,0.02385527797393,11.937257
2024-05-11 12:00:00,22.1,0.0,5.65,70.0,0.05,1.54,171.114,210.065,0.0,5.0,1,1.0750000000000002,-169.574,12.0,0.0,0.0,1,9.0,-0.4444444395061729,154.214,223.061,0.0131171969040484,10.409154
2024-05-11 13:00:00,22.675,0.0,6.3,69.75,0.2,1.633,130.723,208.424,0.0,23.0,1,0.6499999999999995,-129.09,13.0,0.0,0.0,1,5.0,3.599999928000001,171.114,210.065,0.0678172001911214,24.373735
2024-05-13 11:00:00,20.325,0.0,3.95,49.75,1.0,3.147,338.187,5.947,0.0,2.0,1,-0.25,-335.04,11.0,0.0,0.0,1,0.0,20000000.0,313.689,34.474,0.005811689630838,7.996345
2024-05-13 12:00:00,20.675,0.0,3.85,51.75,1.0,3.467,317.622,6.789,0.0,20.0,1,-0.1,-314.15500000000003,12.0,0.0,0.0,1,2.0,8.999999550000023,338.187,5.947,0.0616501906342108,20.760893
2024-05-13 13:00:00,20.525,0.0,4.625,55.0,1.0,3.4,341.81,5.463,0.0,16.0,1,0.7749999999999999,-338.41,13.0,0.0,0.0,1,20.0,-0.1999999989999999,317.622,6.789,0.0460732622328619,14.9129095
2024-05-13 14:00:00,20.6,0.0,4.3,56.75,1.0,3.53,323.226,7.242,0.0,15.0,1,-0.3250000000000002,-319.696,14.0,0.0,0.0,1,16.0,-0.0624999996093749,341.81,5.463,0.0453901739214114,17.038717
2024-05-13 15:00:00,21.1,0.0,4.075,57.5,1.0,3.227,271.81,18.567,0.0,15.0,1,-0.2249999999999996,-268.583,15.0,0.0,0.0,1,15.0,0.0,323.226,7.242,0.0516569838342372,16.800556
